0.000292483104571,-5.75752964911e-19,-0.000358753725186
-5.75752964911e-19,-0.00109250204563,-8.72334954626e-19
-0.000358753725186,-8.72334954626e-19,0.000800018941055
0.00128916487955,-1.95526058063e-19,0.0024041058494
-1.95526058063e-19,0.00188863704487,4.38402829521e-19
0.0024041058494,4.38402829521e-19,-0.00317780192442
0.00694545712856,5.95591754529e-20,-0.000331552068556
5.95591754529e-20,-0.0143593440858,-5.06228124233e-19
-0.000331552068556,-5.06228124233e-19,0.00741388695721
0.00129629751988,1.86388938299e-18,0.0015791804945
1.86388938299e-18,0.000291920395629,-7.46903561285e-19
0.0015791804945,-7.46903561285e-19,-0.00158821791551
-0.0053296056981,-2.20349541451e-20,-0.00498455170947
-2.20349541451e-20,0.00320138773614,-5.46924376395e-19
-0.00498455170947,-5.46924376395e-19,0.00212821796196
-0.000552471813009,1.36053012791e-19,0.000699133181735
1.36053012791e-19,0.00143584355666,-1.30970856467e-18
0.000699133181735,-1.30970856467e-18,-0.000883371743651
-0.00142581641784,-4.91387056477e-19,-0.00243847247882
-4.91387056477e-19,-0.000809969508939,3.3462516346e-19
-0.00243847247882,3.3462516346e-19,0.00223578592678
-0.00017632029886,1.29558817802e-19,0.000559839367901
1.29558817802e-19,0.000708797202462,-4.71231560082e-19
0.000559839367901,-4.71231560082e-19,-0.000532476903602
8166555
